PlayerKey,GameID,PlayKey,RosterPosition,PlayerDay,PlayerGame,StadiumType,FieldType,Temperature,Weather,PlayType,PlayerGamePlay,Position,PositionGroup
26624,26624-12,26624-12-31,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,31,QB,QB
26624,26624-12,26624-12-32,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,32,QB,QB
26624,26624-12,26624-12-33,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,33,QB,QB
26624,26624-12,26624-12-34,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,34,QB,QB
26624,26624-12,26624-12-35,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,35,QB,QB
26624,26624-12,26624-12-36,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,36,QB,QB
26624,26624-12,26624-12-37,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,37,QB,QB
26624,26624-12,26624-12-38,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,38,QB,QB
26624,26624-12,26624-12-39,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,39,QB,QB
26624,26624-12,26624-12-40,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,40,QB,QB
26624,26624-12,26624-12-41,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,41,QB,QB
26624,26624-12,26624-12-42,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,42,QB,QB
26624,26624-12,26624-12-43,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,43,QB,QB
26624,26624-12,26624-12-44,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,44,QB,QB
26624,26624-12,26624-12-45,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,45,QB,QB
26624,26624-12,26624-12-46,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,46,QB,QB
26624,26624-12,26624-12-47,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,47,QB,QB
26624,26624-12,26624-12-48,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,48,QB,QB
26624,26624-12,26624-12-49,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,49,QB,QB
26624,26624-12,26624-12-50,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,50,QB,QB
26624,26624-12,26624-12-51,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,51,QB,QB
26624,26624-12,26624-12-52,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,52,QB,QB
26624,26624-12,26624-12-53,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,53,QB,QB
26624,26624-12,26624-12-54,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,54,QB,QB
26624,26624-12,26624-12-55,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,55,QB,QB
26624,26624-12,26624-12-56,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,56,QB,QB
26624,26624-12,26624-12-57,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,57,QB,QB
26624,26624-12,26624-12-58,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,58,QB,QB
26624,26624-12,26624-12-59,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,59,QB,QB
26624,26624-12,26624-12-60,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,60,QB,QB
26624,26624-12,26624-12-61,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,61,QB,QB
26624,26624-12,26624-12-62,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,62,QB,QB
26624,26624-12,26624-12-63,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,63,QB,QB
26624,26624-12,26624-12-64,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,64,QB,QB
26624,26624-12,26624-12-65,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Pass,65,QB,QB
26624,26624-12,26624-12-66,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,66,QB,QB
26624,26624-12,26624-12-67,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,67,QB,QB
26624,26624-12,26624-12-68,Quarterback,88,12,Outdoors,Synthetic,48,Mostly cloudy,Rush,68,QB,QB
26624,26624-13,26624-13-1,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,1,QB,QB
26624,26624-13,26624-13-2,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,2,QB,QB
26624,26624-13,26624-13-3,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,3,QB,QB
26624,26624-13,26624-13-4,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,4,QB,QB
26624,26624-13,26624-13-5,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,5,QB,QB
26624,26624-13,26624-13-6,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,6,QB,QB
26624,26624-13,26624-13-7,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,7,QB,QB
26624,26624-13,26624-13-8,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,8,QB,QB
26624,26624-13,26624-13-9,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,9,QB,QB
26624,26624-13,26624-13-10,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,10,QB,QB
26624,26624-13,26624-13-11,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,11,QB,QB
26624,26624-13,26624-13-12,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,12,QB,QB
26624,26624-13,26624-13-13,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,13,QB,QB
26624,26624-13,26624-13-14,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,14,QB,QB
26624,26624-13,26624-13-15,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,15,QB,QB
26624,26624-13,26624-13-16,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,16,QB,QB
26624,26624-13,26624-13-17,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,17,QB,QB
26624,26624-13,26624-13-18,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,18,QB,QB
26624,26624-13,26624-13-19,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,19,QB,QB
26624,26624-13,26624-13-20,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,20,QB,QB
26624,26624-13,26624-13-21,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,21,QB,QB
26624,26624-13,26624-13-22,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,22,QB,QB
26624,26624-13,26624-13-23,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,23,QB,QB
26624,26624-13,26624-13-24,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,24,QB,QB
26624,26624-13,26624-13-25,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,25,QB,QB
26624,26624-13,26624-13-26,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,26,QB,QB
26624,26624-13,26624-13-27,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,27,QB,QB
26624,26624-13,26624-13-28,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,28,QB,QB
26624,26624-13,26624-13-29,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,29,QB,QB
26624,26624-13,26624-13-30,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,30,QB,QB
26624,26624-13,26624-13-31,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,31,QB,QB
26624,26624-13,26624-13-32,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,32,QB,QB
26624,26624-13,26624-13-33,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,33,QB,QB
26624,26624-13,26624-13-34,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,34,QB,QB
26624,26624-13,26624-13-35,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,35,QB,QB
26624,26624-13,26624-13-36,Quarterback,96,13,Outdoor,Natural,55,Clear,Rush,36,QB,QB
26624,26624-13,26624-13-37,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,37,QB,QB
26624,26624-13,26624-13-38,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,38,QB,QB
26624,26624-13,26624-13-39,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,39,QB,QB
26624,26624-13,26624-13-40,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,40,QB,QB
26624,26624-13,26624-13-41,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,41,QB,QB
26624,26624-13,26624-13-42,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,42,QB,QB
26624,26624-13,26624-13-43,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,43,QB,QB
26624,26624-13,26624-13-44,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,44,QB,QB
26624,26624-13,26624-13-45,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,45,QB,QB
26624,26624-13,26624-13-46,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,46,QB,QB
26624,26624-13,26624-13-47,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,47,QB,QB
26624,26624-13,26624-13-48,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,48,QB,QB
26624,26624-13,26624-13-49,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,49,QB,QB
26624,26624-13,26624-13-50,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,50,QB,QB
26624,26624-13,26624-13-51,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,51,QB,QB
26624,26624-13,26624-13-52,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,52,QB,QB
26624,26624-13,26624-13-53,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,53,QB,QB
26624,26624-13,26624-13-54,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,54,QB,QB
26624,26624-13,26624-13-55,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,55,QB,QB
26624,26624-13,26624-13-56,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,56,QB,QB
26624,26624-13,26624-13-57,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,57,QB,QB
26624,26624-13,26624-13-58,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,58,QB,QB
26624,26624-13,26624-13-59,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,59,QB,QB
26624,26624-13,26624-13-60,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,60,QB,QB
26624,26624-13,26624-13-61,Quarterback,96,13,Outdoor,Natural,55,Clear,Pass,61,QB,QB
26624,26624-14,26624-14-1,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,1,QB,QB
26624,26624-14,26624-14-2,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,2,QB,QB
26624,26624-14,26624-14-3,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,3,QB,QB
26624,26624-14,26624-14-4,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,4,QB,QB
26624,26624-14,26624-14-5,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,5,QB,QB
26624,26624-14,26624-14-6,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,6,QB,QB
26624,26624-14,26624-14-7,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,7,QB,QB
26624,26624-14,26624-14-8,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,8,QB,QB
26624,26624-14,26624-14-9,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,9,QB,QB
26624,26624-14,26624-14-10,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,10,QB,QB
26624,26624-14,26624-14-11,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,11,QB,QB
26624,26624-14,26624-14-12,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,12,QB,QB
26624,26624-14,26624-14-13,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,13,QB,QB
26624,26624-14,26624-14-14,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,14,QB,QB
26624,26624-14,26624-14-15,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,15,QB,QB
26624,26624-14,26624-14-16,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,16,QB,QB
26624,26624-14,26624-14-17,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,17,QB,QB
26624,26624-14,26624-14-18,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,18,QB,QB
26624,26624-14,26624-14-19,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,19,QB,QB
26624,26624-14,26624-14-20,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,20,QB,QB
26624,26624-14,26624-14-21,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,21,QB,QB
26624,26624-14,26624-14-22,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,22,QB,QB
26624,26624-14,26624-14-23,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,23,QB,QB
26624,26624-14,26624-14-24,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,24,QB,QB
26624,26624-14,26624-14-25,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,25,QB,QB
26624,26624-14,26624-14-26,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,26,QB,QB
26624,26624-14,26624-14-27,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,27,QB,QB
26624,26624-14,26624-14-28,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,28,QB,QB
26624,26624-14,26624-14-29,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,29,QB,QB
26624,26624-14,26624-14-30,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,30,QB,QB
26624,26624-14,26624-14-31,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,31,QB,QB
26624,26624-14,26624-14-32,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,32,QB,QB
26624,26624-14,26624-14-33,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,33,QB,QB
26624,26624-14,26624-14-34,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,34,QB,QB
26624,26624-14,26624-14-35,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,35,QB,QB
26624,26624-14,26624-14-36,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,36,QB,QB
26624,26624-14,26624-14-37,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,37,QB,QB
26624,26624-14,26624-14-38,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,38,QB,QB
26624,26624-14,26624-14-39,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,39,QB,QB
26624,26624-14,26624-14-40,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,40,QB,QB
26624,26624-14,26624-14-41,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,41,QB,QB
26624,26624-14,26624-14-42,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,42,QB,QB
26624,26624-14,26624-14-43,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,43,QB,QB
26624,26624-14,26624-14-44,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,44,QB,QB
26624,26624-14,26624-14-45,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,45,QB,QB
26624,26624-14,26624-14-46,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,46,QB,QB
26624,26624-14,26624-14-47,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,47,QB,QB
26624,26624-14,26624-14-48,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,48,QB,QB
26624,26624-14,26624-14-49,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,49,QB,QB
26624,26624-14,26624-14-50,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,50,QB,QB
26624,26624-14,26624-14-51,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,51,QB,QB
26624,26624-14,26624-14-52,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,52,QB,QB
26624,26624-14,26624-14-53,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,53,QB,QB
26624,26624-14,26624-14-54,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,54,QB,QB
26624,26624-14,26624-14-55,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,55,QB,QB
26624,26624-14,26624-14-56,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,56,QB,QB
26624,26624-14,26624-14-57,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,57,QB,QB
26624,26624-14,26624-14-58,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Pass,58,QB,QB
26624,26624-14,26624-14-59,Quarterback,102,14,Outdoors,Natural,42,Mostly Cloudy,Rush,59,QB,QB
26624,26624-15,26624-15-1,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,1,QB,QB
26624,26624-15,26624-15-2,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,2,QB,QB
26624,26624-15,26624-15-3,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,3,QB,QB
26624,26624-15,26624-15-4,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,4,QB,QB
26624,26624-15,26624-15-5,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,5,QB,QB
26624,26624-15,26624-15-6,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,6,QB,QB
26624,26624-15,26624-15-7,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,7,QB,QB
26624,26624-15,26624-15-8,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,8,QB,QB
26624,26624-15,26624-15-9,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,9,QB,QB
26624,26624-15,26624-15-10,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,10,QB,QB
26624,26624-15,26624-15-11,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,11,QB,QB
26624,26624-15,26624-15-12,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,12,QB,QB
26624,26624-15,26624-15-13,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,13,QB,QB
26624,26624-15,26624-15-14,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,14,QB,QB
26624,26624-15,26624-15-15,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,15,QB,QB
26624,26624-15,26624-15-16,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,16,QB,QB
26624,26624-15,26624-15-17,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,17,QB,QB
26624,26624-15,26624-15-18,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,18,QB,QB
26624,26624-15,26624-15-19,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,19,QB,QB
26624,26624-15,26624-15-20,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,20,QB,QB
26624,26624-15,26624-15-21,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,21,QB,QB
26624,26624-15,26624-15-22,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,22,QB,QB
26624,26624-15,26624-15-23,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,23,QB,QB
26624,26624-15,26624-15-24,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,24,QB,QB
26624,26624-15,26624-15-25,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,25,QB,QB
26624,26624-15,26624-15-26,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,26,QB,QB
26624,26624-15,26624-15-27,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,27,QB,QB
26624,26624-15,26624-15-28,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,28,QB,QB
26624,26624-15,26624-15-29,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,29,QB,QB
26624,26624-15,26624-15-30,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,30,QB,QB
26624,26624-15,26624-15-31,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,31,QB,QB
26624,26624-15,26624-15-32,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,32,QB,QB
26624,26624-15,26624-15-33,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,33,QB,QB
26624,26624-15,26624-15-34,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,34,QB,QB
26624,26624-15,26624-15-35,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,35,QB,QB
26624,26624-15,26624-15-36,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,36,QB,QB
26624,26624-15,26624-15-37,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,37,QB,QB
26624,26624-15,26624-15-38,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,38,QB,QB
26624,26624-15,26624-15-39,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,39,QB,QB
26624,26624-15,26624-15-40,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,40,QB,QB
26624,26624-15,26624-15-41,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,41,QB,QB
26624,26624-15,26624-15-42,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,42,QB,QB
26624,26624-15,26624-15-43,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,43,QB,QB
26624,26624-15,26624-15-44,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,44,QB,QB
26624,26624-15,26624-15-45,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,45,QB,QB
26624,26624-15,26624-15-46,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,46,QB,QB
26624,26624-15,26624-15-47,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,47,QB,QB
26624,26624-15,26624-15-48,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,48,QB,QB
26624,26624-15,26624-15-49,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,49,QB,QB
26624,26624-15,26624-15-50,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,50,QB,QB
26624,26624-15,26624-15-51,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,0,51,QB,QB
26624,26624-15,26624-15-52,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,52,QB,QB
26624,26624-15,26624-15-53,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,53,QB,QB
26624,26624-15,26624-15-54,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,54,QB,QB
26624,26624-15,26624-15-55,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,55,QB,QB
26624,26624-15,26624-15-56,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,56,QB,QB
26624,26624-15,26624-15-57,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,57,QB,QB
26624,26624-15,26624-15-58,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,58,QB,QB
26624,26624-15,26624-15-59,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Pass,59,QB,QB
26624,26624-15,26624-15-60,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,60,QB,QB
26624,26624-15,26624-15-61,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,61,QB,QB
26624,26624-15,26624-15-62,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,62,QB,QB
26624,26624-15,26624-15-63,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,63,QB,QB
26624,26624-15,26624-15-64,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,64,QB,QB
26624,26624-15,26624-15-65,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,65,QB,QB
26624,26624-15,26624-15-66,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,66,QB,QB
26624,26624-15,26624-15-67,Quarterback,109,15,Outdoor,Synthetic,35,Cloudy,Rush,67,QB,QB
26624,26624-16,26624-16-1,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,1,QB,QB
26624,26624-16,26624-16-2,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,2,QB,QB
26624,26624-16,26624-16-3,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,3,QB,QB
26624,26624-16,26624-16-4,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,4,QB,QB
26624,26624-16,26624-16-5,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,5,QB,QB
26624,26624-16,26624-16-6,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,6,QB,QB
26624,26624-16,26624-16-7,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,7,QB,QB
26624,26624-16,26624-16-8,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,8,QB,QB
26624,26624-16,26624-16-9,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,9,QB,QB
26624,26624-16,26624-16-10,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,10,QB,QB
26624,26624-16,26624-16-11,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,11,QB,QB
26624,26624-16,26624-16-12,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,12,QB,QB
26624,26624-16,26624-16-13,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,13,QB,QB
26624,26624-16,26624-16-14,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,14,QB,QB
26624,26624-16,26624-16-15,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,15,QB,QB
26624,26624-16,26624-16-16,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Rush,16,QB,QB
26624,26624-16,26624-16-17,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,17,QB,QB
26624,26624-16,26624-16-18,Quarterback,116,16,Outdoor,Synthetic,13,Cloudy and cold,Pass,18,QB,QB
